Date,MinTemp,MaxTemp,Rainfall
2019-10-01,13.1,28.6,0.0
2019-10-02,20.7,27.4,0.0
2019-10-03,12.8,19.8,0.0
2019-10-04,12.6,31.8,0.0
2019-10-05,15.6,33.8,0.0
2019-10-06,15.8,17.3,0.0
2019-10-07,11.9,17.0,0.2
2019-10-08,8.5,16.8,1.0
2019-10-09,7.8,17.5,0.0
2019-10-10,6.4,21.5,0.0
2019-10-11,9.1,21.8,0.0
2019-10-12,10.3,25.6,0.0
2019-10-13,17.5,23.9,0.0
2019-10-14,13.1,19.1,3.0
2019-10-15,6.9,18.9,0.0
2019-10-16,12.6,17.7,5.8
2019-10-17,9.8,17.2,2.6
2019-10-18,7.5,20.6,0.0
2019-10-19,9.4,16.8,1.0
2019-10-20,6.8,18.3,0.2
2019-10-21,7.8,24.8,0.0
2019-10-22,10.9,29.200000000000003,0.0
2019-10-23,15.1,33.6,0.0
2019-10-24,20.3,36.6,0.0
2019-10-25,14.4,19.7,0.0
2019-10-26,11.7,18.4,1.8
2019-10-27,12.0,19.5,0.0
2019-10-28,8.1,25.4,0.0
2019-10-29,14.2,32.7,0.0
2019-10-30,14.8,35.5,0.0
2019-10-31,23.6,37.2,0.0
2019-11-01,25.2,29.6,0.0
2019-11-02,15.7,23.3,10.4
2019-11-03,13.1,19.6,5.8
2019-11-04,12.6,18.7,1.0
2019-11-05,9.4,23.4,0.0
2019-11-06,12.2,20.4,0.0
2019-11-07,12.3,19.7,0.0
2019-11-08,11.1,17.0,4.0
2019-11-09,9.3,17.5,0.8
2019-11-10,12.9,23.5,0.0
2019-11-11,13.1,32.6,0.0
2019-11-12,12.9,17.7,0.0
2019-11-13,12.5,19.5,0.0
2019-11-14,12.7,19.6,0.2
2019-11-15,13.8,19.3,0.0
2019-11-16,7.4,19.2,0.0
2019-11-17,8.2,21.6,0.0
2019-11-18,11.4,32.6,0.0
2019-11-19,14.2,34.0,0.0
2019-11-20,21.2,41.6,0.0
2019-11-21,16.9,21.9,0.0
2019-11-22,10.2,21.8,0.0
2019-11-23,10.5,21.9,0.0
2019-11-24,9.0,27.5,0.0
2019-11-25,14.7,27.7,0.0
2019-11-26,12.3,19.2,0.0
2019-11-27,8.7,25.4,0.0
2019-11-28,9.1,25.2,0.0
2019-11-29,10.8,19.0,0.0
2019-11-30,9.3,19.0,1.0
2019-12-01,11.3,17.7,2.4
2019-12-02,11.6,19.7,6.0
2019-12-03,13.0,20.5,0.2
2019-12-04,14.2,23.0,0.0
2019-12-05,13.2,24.0,0.0
2019-12-06,10.7,21.9,0.0
2019-12-07,8.6,27.0,0.0
2019-12-08,14.8,38.9,0.0
2019-12-09,20.7,24.7,0.0
2019-12-10,13.9,26.5,0.0
2019-12-11,10.8,26.3,0.0
2019-12-12,14.3,23.3,0.0
2019-12-13,12.7,20.9,0.0
2019-12-14,13.7,23.2,0.0
2019-12-15,12.4,30.2,0.0
2019-12-16,14.8,34.1,0.0
2019-12-17,19.6,42.1,0.0
2019-12-18,28.6,43.7,0.0
2019-12-19,21.3,45.3,0.0
2019-12-20,33.6,43.9,0.0
2019-12-21,17.1,24.7,0.0
2019-12-22,12.6,27.8,0.0
2019-12-23,17.3,33.4,0.0
2019-12-24,14.7,31.5,0.0
2019-12-25,18.1,35.5,0.0
2019-12-26,16.5,35.2,0.0
2019-12-27,23.1,42.1,0.0
2019-12-28,23.7,37.8,0.0
2019-12-29,21.6,38.4,0.2
2019-12-30,26.5,41.9,0.0
2019-12-31,14.8,24.4,0.0
2020-01-01,11.8,25.3,0.0
2020-01-02,13.6,31.8,0.0
2020-01-03,21.2,40.6,0.0
2020-01-04,19.8,24.6,0.0
2020-01-05,11.5,17.8,3.8
2020-01-06,13.3,27.5,1.0
2020-01-07,14.7,32.3,0.0
2020-01-08,22.3,35.3,0.0
2020-01-09,22.6,42.1,0.0
2020-01-10,22.6,22.6,0.0
2020-01-11,12.7,25.1,1.8
2020-01-12,11.9,30.2,0.0
2020-01-13,16.1,34.1,0.0
2020-01-14,18.2,32.5,0.0
2020-01-15,17.4,26.5,0.0
2020-01-16,16.2,23.6,0.0
2020-01-17,12.3,24.0,0.0
2020-01-18,12.7,26.1,0.0
2020-01-19,16.0,22.2,0.0
2020-01-20,15.1,20.1,13.6
2020-01-21,15.4,27.4,0.0
2020-01-22,17.2,25.9,0.0
2020-01-23,14.1,20.9,5.8
2020-01-24,16.0,23.7,0.2
2020-01-25,16.1,25.7,0.0
2020-01-26,15.9,26.6,0.0
2020-01-27,15.0,27.1,0.0
2020-01-28,12.7,30.8,0.0
2020-01-29,15.1,38.8,0.0
2020-01-30,23.1,43.3,0.0
2020-01-31,29.0,35.6,0.0
2020-02-01,20.9,22.0,28.0
2020-02-02,16.7,23.1,3.0
2020-02-03,15.8,21.8,0.0
2020-02-04,13.5,25.1,0.0
2020-02-05,13.2,27.5,0.0
2020-02-06,14.0,32.1,0.0
2020-02-07,19.5,28.8,0.0
2020-02-08,22.5,32.9,0.0
2020-02-09,23.2,32.2,0.0
2020-02-10,20.1,30.9,0.0
2020-02-11,17.9,27.1,0.0
2020-02-12,17.7,25.4,0.0
2020-02-13,17.3,28.5,0.0
2020-02-14,19.3,23.4,0.0
2020-02-15,17.2,23.4,0.0
2020-02-16,13.5,26.4,0.0
2020-02-17,12.7,28.2,0.0
2020-02-18,17.7,23.0,0.0
2020-02-19,15.2,22.8,0.0
2020-02-20,11.8,22.9,0.0
2020-02-21,13.1,24.3,0.0
2020-02-22,13.4,26.9,0.0
2020-02-23,13.7,32.6,0.0
2020-02-24,20.1,32.9,0.0
2020-02-25,17.4,26.3,0.0
2020-02-26,16.4,24.0,0.0
2020-02-27,12.0,21.5,0.0
2020-02-28,15.4,22.9,0.0
2020-02-29,12.5,26.6,0.0
2020-03-01,15.5,28.9,0.0
2020-03-02,14.2,22.0,2.0
2020-03-03,13.2,20.3,0.0
2020-03-04,14.1,26.3,1.4
2020-03-05,13.9,21.2,0.0
2020-03-06,15.1,23.5,0.0
2020-03-07,14.4,25.5,0.0
2020-03-08,14.9,25.9,0.0
2020-03-09,15.4,25.7,0.0
2020-03-10,14.5,29.8,0.0
2020-03-11,16.3,32.7,0.0
2020-03-12,22.7,32.0,0.0
2020-03-13,19.3,22.7,0.0
2020-03-14,11.7,20.9,0.0
2020-03-15,10.0,24.1,0.0
2020-03-16,13.0,29.0,0.0
2020-03-17,19.0,32.6,0.0
2020-03-18,22.5,34.1,0.0
2020-03-19,25.6,32.3,0.0
2020-03-20,16.6,22.8,0.0
2020-03-21,11.1,22.6,0.0
2020-03-22,13.2,22.6,0.0
2020-03-23,12.8,23.2,0.0
2020-03-24,14.6,19.7,0.0
2020-03-25,13.0,21.7,0.0
2020-03-26,10.4,22.5,0.0
2020-03-27,10.0,27.9,0.0
2020-03-28,14.9,30.5,0.0
2020-03-29,18.5,23.9,0.4
2020-03-30,16.1,22.9,0.0
2020-03-31,12.8,23.1,0.0
2020-04-01,16.6,22.7,0.0
2020-04-02,11.5,25.4,0.0
2020-04-03,14.2,24.8,0.0
2020-04-04,12.7,18.3,21.4
2020-04-05,13.4,20.3,1.2
2020-04-06,11.4,20.6,1.8
2020-04-07,14.3,20.5,0.2
2020-04-08,11.2,20.8,0.0
2020-04-09,9.7,20.8,0.0
2020-04-10,12.5,22.8,0.0
2020-04-11,15.3,20.1,0.0
2020-04-12,9.5,18.6,0.0
2020-04-13,7.9,23.5,0.0
2020-04-14,14.3,29.5,0.0
2020-04-15,18.4,28.6,0.0
2020-04-16,16.0,20.1,0.0
2020-04-17,13.7,20.6,0.0
2020-04-18,11.9,18.9,2.0
2020-04-19,10.4,22.1,4.4
2020-04-20,13.8,19.6,0.2
2020-04-21,12.6,23.7,0.0
2020-04-22,12.3,22.8,0.0
2020-04-23,13.3,20.4,0.0
2020-04-24,12.7,21.7,9.4
2020-04-25,12.9,24.0,0.0
2020-04-26,15.8,19.4,28.2
2020-04-27,11.1,20.1,0.0
2020-04-28,13.8,20.2,0.0
2020-04-29,11.5,16.5,11.0
2020-04-30,8.5,15.1,12.8
2020-05-01,10.7,17.3,5.0
2020-05-02,12.8,18.0,4.0
2020-05-03,9.8,15.7,0.2
2020-05-04,10.0,18.0,0.0
2020-05-05,9.0,19.8,0.0
2020-05-06,11.9,20.6,0.0
2020-05-07,15.0,20.8,0.0
2020-05-08,12.2,19.0,3.8
2020-05-09,9.8,15.9,16.8
2020-05-10,8.5,16.3,0.2
2020-05-11,8.5,17.6,1.4
2020-05-12,10.6,19.1,0.0
2020-05-13,7.4,15.2,0.4
2020-05-14,9.7,15.1,0.0
2020-05-15,6.9,16.4,0.0
2020-05-16,4.3,18.5,0.0
2020-05-17,5.3,20.7,0.0
2020-05-18,10.7,21.6,0.0
2020-05-19,14.8,22.2,0.0
2020-05-20,11.7,15.4,2.8
2020-05-21,5.9,14.4,7.8
2020-05-22,9.5,15.9,4.8
2020-05-23,9.6,16.4,1.8
2020-05-24,10.3,14.0,0.2
2020-05-25,4.5,14.7,0.0
2020-05-26,8.5,16.6,0.0
2020-05-27,10.8,17.4,0.0
2020-05-28,10.2,17.0,0.6
2020-05-29,7.8,19.3,0.0
2020-05-30,12.5,19.5,0.0
2020-05-31,10.4,14.9,2.8
2020-06-01,9.6,14.5,12.0
2020-06-02,9.8,16.7,0.4
2020-06-03,11.6,15.8,1.0
2020-06-04,3.6,16.4,0.0
2020-06-05,3.7,16.1,0.2
2020-06-06,4.9,14.4,0.0
2020-06-07,4.2,13.3,0.0
2020-06-08,1.7,14.3,0.0
2020-06-09,1.7,14.7,0.0
2020-06-10,0.9,15.1,0.0
2020-06-11,1.3,17.4,0.0
2020-06-12,6.8,20.0,0.0
2020-06-13,12.6,15.8,0.6
2020-06-14,8.7,15.3,6.8
2020-06-15,9.6,17.9,6.8
2020-06-16,12.5,16.4,1.0
2020-06-17,9.2,17.1,3.8
2020-06-18,11.9,18.8,0.0
2020-06-19,13.0,16.4,0.0
2020-06-20,9.7,14.8,1.8
2020-06-21,9.6,14.6,14.6
2020-06-22,8.6,14.5,13.0
2020-06-23,11.0,13.8,5.8
2020-06-24,10.4,14.6,3.0
2020-06-25,8.9,16.7,0.0
2020-06-26,8.4,15.9,0.2
2020-06-27,5.2,16.9,0.0
2020-06-28,5.1,16.7,0.0
2020-06-29,4.2,14.7,0.0
2020-06-30,8.6,15.8,0.0
2020-07-01,10.3,20.2,0.0
2020-07-02,9.7,14.2,6.2
2020-07-03,9.2,13.9,3.0
2020-07-04,7.9,15.2,1.6
2020-07-05,9.1,15.2,0.0
2020-07-06,7.8,14.9,0.0
2020-07-07,8.3,12.8,0.0
2020-07-08,6.0,15.1,0.0
2020-07-09,5.9,15.7,0.0
2020-07-10,9.5,15.4,0.0
2020-07-11,7.6,13.8,1.6
2020-07-12,7.2,16.0,2.6
2020-07-13,4.1,14.8,0.2
2020-07-14,4.4,12.2,0.0
2020-07-15,4.9,16.6,0.2
2020-07-16,5.0,17.7,0.0
2020-07-17,7.5,16.95,0.0
2020-07-18,12.2,16.2,0.0
2020-07-19,9.1,15.2,0.8
2020-07-20,5.5,14.0,0.2
2020-07-21,3.3,13.7,0.6
2020-07-22,4.4,12.4,0.0
2020-07-23,3.3,15.3,0.0
2020-07-24,8.8,18.7,0.0
2020-07-25,5.9,17.2,0.0
2020-07-26,4.9,17.0,0.0
2020-07-27,7.6,15.9,0.8
2020-07-28,1.5,13.1,0.0
2020-07-29,2.8,16.9,0.2
2020-07-30,7.1,15.1,0.0
2020-07-31,5.4,17.65,0.0
2020-08-01,10.7,20.2,0.0
2020-08-02,7.2,20.1,0.0
2020-08-03,6.2,15.2,0.0
2020-08-04,5.8,13.9,0.0
2020-08-05,0.8,14.4,0.0
2020-08-06,5.5,13.3,0.0
2020-08-07,7.8,10.3,0.2
2020-08-08,7.3,13.5,1.4
2020-08-09,6.9,15.4,0.0
2020-08-10,5.2,17.3,0.0
2020-08-11,11.5,14.3,0.0
2020-08-12,11.1,17.2,8.8
2020-08-13,11.4,17.2,0.0
2020-08-14,10.4,17.0,0.2
2020-08-15,10.4,15.6,2.2
2020-08-16,8.0,15.7,0.2
2020-08-17,9.1,17.5,0.0
2020-08-18,8.9,16.2,0.6
2020-08-19,9.5,15.3,9.2
2020-08-20,9.5,14.7,3.0
2020-08-21,8.9,12.8,5.6
2020-08-22,7.9,13.7,3.4
2020-08-23,8.8,13.7,0.4
2020-08-24,5.7,13.6,0.2
2020-08-25,2.3,15.5,0.0
2020-08-26,7.8,20.3,0.0
2020-08-27,10.8,18.2,0.0
2020-08-28,9.9,19.1,0.0
2020-08-29,11.0,24.5,0.0
2020-08-30,12.5,15.7,0.0
2020-08-31,8.8,15.1,0.4
2020-09-01,7.4,19.5,0.0
2020-09-02,13.6,19.4,0.0
2020-09-03,9.7,17.5,1.0
2020-09-04,8.9,18.0,0.0
2020-09-05,11.0,18.6,5.4
2020-09-06,8.4,24.7,0.0
2020-09-07,18.3,29.0,0.0
2020-09-08,15.4,17.8,0.0
2020-09-09,9.8,19.6,0.0
2020-09-10,10.3,23.5,0.0
2020-09-11,16.1,29.3,0.0
2020-09-12,14.9,24.3,0.0
2020-09-13,9.6,16.1,9.2
2020-09-14,9.2,17.0,0.0
2020-09-15,6.0,20.4,0.0
2020-09-16,10.3,26.6,0.0
2020-09-17,15.8,22.4,0.0
2020-09-18,15.7,27.1,0.0
2020-09-19,18.5,25.0,0.0
2020-09-20,14.1,28.1,0.0
2020-09-21,10.0,19.3,0.6
2020-09-22,9.4,15.8,11.0
2020-09-23,10.3,15.8,4.4
2020-09-24,9.6,15.4,0.4
2020-09-25,6.8,14.3,5.4
2020-09-26,5.9,14.7,4.4
2020-09-27,4.8,18.0,0.2
2020-09-28,11.7,21.5,0.0
2020-09-29,15.8,20.0,0.0
2020-09-30,12.2,16.6,15.6
2020-10-01,6.8,24.5,1.2
2020-10-02,13.4,31.3,0.0
2020-10-03,23.9,29.4,0.0
2020-10-04,18.4,24.3,0.0
2020-10-05,8.1,16.3,22.6
2020-10-06,9.4,16.9,0.4
2020-10-07,9.0,14.1,3.2
2020-10-08,9.3,16.1,16.2
2020-10-09,11.3,20.4,0.4
2020-10-10,12.6,21.2,0.0
2020-10-11,7.3,24.0,0.0
2020-10-12,14.6,28.7,0.0
2020-10-13,13.0,25.4,0.0
2020-10-14,13.1,32.0,0.0
2020-10-15,20.8,26.8,0.0
2020-10-16,15.2,20.2,0.0
2020-10-17,11.9,18.2,2.8
2020-10-18,11.3,17.7,0.0
2020-10-19,5.7,18.9,0.0
2020-10-20,8.5,24.1,0.0
2020-10-21,11.7,24.9,0.0
2020-10-22,12.9,26.2,0.0
2020-10-23,17.6,22.6,1.8
2020-10-24,12.4,17.7,0.0
2020-10-25,8.1,16.4,0.0
2020-10-26,7.9,19.6,0.0
2020-10-27,11.4,21.4,0.0
2020-10-28,7.7,23.3,0.2
2020-10-29,12.9,20.9,0.0
2020-10-30,12.6,18.6,1.2
2020-10-31,13.0,18.2,0.0
2020-11-01,7.0,25.9,0.0
2020-11-02,15.6,31.9,0.0
2020-11-03,21.8,35.5,0.0
2020-11-04,13.8,19.3,0.6
2020-11-05,7.6,19.2,0.2
2020-11-06,8.8,18.1,0.0
2020-11-07,10.7,23.2,0.0
2020-11-08,12.7,28.0,0.0
2020-11-09,18.4,33.6,0.0
2020-11-10,22.5,38.5,0.0
2020-11-11,15.0,25.4,4.8
2020-11-12,14.8,19.1,0.0
2020-11-13,12.7,19.8,1.2
2020-11-14,11.5,30.1,0.0
2020-11-15,16.2,38.1,0.0
2020-11-16,15.1,21.4,0.2
2020-11-17,9.3,25.8,0.0
2020-11-18,14.4,33.4,0.0
2020-11-19,23.5,35.4,0.0
2020-11-20,12.1,29.7,0.0
2020-11-21,18.0,38.9,0.0
2020-11-22,24.4,30.4,0.2
2020-11-23,15.5,22.9,4.4
2020-11-24,11.3,23.3,0.0
2020-11-25,13.9,34.5,0.0
2020-11-26,15.4,33.0,0.0
2020-11-27,19.4,40.6,0.0
2020-11-28,22.4,33.3,0.0
2020-11-29,13.8,23.5,2.2
2020-11-30,12.0,32.1,0.0
2020-12-01,16.9,20.7,4.8
2020-12-02,12.9,22.1,0.0
2020-12-03,9.9,28.8,0.0
2020-12-04,11.4,34.1,0.0
2020-12-05,20.9,24.1,0.0
2020-12-06,13.3,21.3,0.6
2020-12-07,12.0,18.0,5.2
2020-12-08,12.2,19.8,2.4
2020-12-09,9.6,27.5,0.0
2020-12-10,12.8,25.7,0.0
2020-12-11,11.6,29.9,0.0
2020-12-12,17.1,35.5,0.0
2020-12-13,25.3,30.9,0.0
2020-12-14,25.2,37.3,0.0
2020-12-15,20.3,30.4,0.0
2020-12-16,16.8,27.2,0.0
2020-12-17,15.7,21.1,0.0
2020-12-18,11.7,20.9,0.0
2020-12-19,10.7,24.6,0.0
2020-12-20,11.5,29.7,0.0
2020-12-21,16.3,21.3,1.0
2020-12-22,11.2,21.6,4.8
2020-12-23,12.1,22.2,0.0
2020-12-24,10.9,26.7,0.0
2020-12-25,13.6,29.6,0.0
2020-12-26,13.7,35.5,0.0
2020-12-27,23.1,26.0,0.0
2020-12-28,9.2,20.9,0.0
2020-12-29,10.1,22.8,0.0
2020-12-30,12.9,29.3,0.0
2020-12-31,15.3,29.3,0.0
2021-01-01,15.0,30.7,0.0
2021-01-02,18.0,25.3,0.0
2021-01-03,17.1,26.1,0.0
2021-01-04,16.7,21.4,0.0
2021-01-05,13.8,22.4,0.0
2021-01-06,14.6,23.6,0.0
2021-01-07,14.1,27.4,0.0
2021-01-08,17.1,33.3,0.0
2021-01-09,19.7,34.8,0.0
2021-01-10,22.3,37.3,0.0
2021-01-11,27.5,38.3,0.0
2021-01-12,15.6,31.2,0.0
2021-01-13,15.4,28.3,0.0
2021-01-14,12.2,22.7,0.4
2021-01-15,14.2,21.3,0.2
2021-01-16,14.3,22.2,0.0
2021-01-17,13.8,23.8,0.0
2021-01-18,13.0,25.0,0.0
2021-01-19,13.0,28.6,0.0
2021-01-20,15.4,31.6,0.0
2021-01-21,15.1,34.1,0.0
2021-01-22,15.1,31.4,0.0
2021-01-23,16.6,39.0,0.0
2021-01-24,27.0,42.7,0.0
2021-01-25,24.0,34.0,0.2
2021-01-26,18.0,24.1,29.8
2021-01-27,15.3,27.5,0.0
2021-01-28,17.5,30.6,0.0
2021-01-29,18.0,25.5,0.0
2021-01-30,15.7,25.5,0.0
2021-01-31,12.8,27.4,0.0
2021-02-01,17.6,25.6,0.0
2021-02-02,13.2,24.5,0.0
2021-02-03,13.0,28.6,0.0
2021-02-04,18.3,24.6,0.0
2021-02-05,12.8,19.4,15.6
2021-02-06,15.1,20.4,8.6
2021-02-07,15.6,21.2,1.6
2021-02-08,13.0,25.7,0.8
2021-02-09,16.3,30.5,0.0
2021-02-10,15.7,35.0,0.0
2021-02-11,21.0,35.4,0.0
2021-02-12,16.0,22.6,0.0
2021-02-13,14.5,23.5,0.0
2021-02-14,12.3,26.3,0.0
2021-02-15,13.3,30.5,0.0
2021-02-16,17.6,34.8,0.0
2021-02-17,22.4,37.9,0.0
2021-02-18,26.9,36.9,0.0
2021-02-19,26.6,36.7,0.0
2021-02-20,18.6,30.6,0.0
2021-02-21,15.1,22.9,0.0
2021-02-22,16.1,23.9,0.0
2021-02-23,12.6,22.5,0.0
2021-02-24,13.6,22.2,0.0
2021-02-25,10.7,21.5,0.0
2021-02-26,14.1,23.9,0.0
2021-02-27,11.9,25.9,0.0
2021-02-28,13.2,25.7,0.0
2021-03-01,13.4,26.3,0.0
2021-03-02,12.4,24.6,0.0
2021-03-03,13.7,25.8,0.0
2021-03-04,9.7,24.7,0.0
2021-03-05,11.6,27.6,0.0
2021-03-06,12.1,28.3,0.0
2021-03-07,17.2,28.5,0.2
2021-03-08,16.5,26.4,0.0
2021-03-09,11.9,26.6,0.0
2021-03-10,15.8,26.4,0.0
2021-03-11,14.5,26.7,2.8
2021-03-12,14.3,32.5,0.2
2021-03-13,17.9,20.8,1.6
2021-03-14,9.7,20.6,6.8
2021-03-15,9.4,21.7,3.4
2021-03-16,14.4,23.7,0.0
2021-03-17,13.7,27.3,0.0
2021-03-18,18.2,30.7,0.0
2021-03-19,18.7,30.9,0.0
2021-03-20,20.3,32.6,0.0
2021-03-21,21.0,30.4,0.0
2021-03-22,16.7,28.9,0.0
2021-03-23,13.7,23.9,0.0
2021-03-24,17.0,22.8,0.0
2021-03-25,16.1,22.0,0.0
2021-03-26,13.3,22.9,0.0
2021-03-27,13.5,21.3,0.4
2021-03-28,12.3,21.6,1.2
2021-03-29,10.7,23.9,0.0
2021-03-30,13.5,27.1,0.0
2021-03-31,13.5,28.0,0.0
2021-04-01,13.9,32.3,0.0
2021-04-02,15.4,33.4,0.0
2021-04-03,17.3,33.7,0.0
2021-04-04,15.8,29.9,0.0
2021-04-05,12.9,25.7,0.0
2021-04-06,11.1,28.3,0.0
2021-04-07,11.4,30.4,0.0
2021-04-08,13.0,32.5,0.3
2021-04-09,14.2,22.4,0.6
2021-04-10,14.0,19.6,0.6
2021-04-11,12.0,19.3,0.8
2021-04-12,7.8,21.4,0.0
2021-04-13,14.3,23.5,0.0
2021-04-14,15.3,21.0,1.2
2021-04-15,13.7,20.6,3.2
2021-04-16,9.0,20.1,0.0
2021-04-17,10.2,19.6,0.0
2021-04-18,13.8,20.2,0.0
2021-04-19,12.2,20.5,1.2
2021-04-20,11.0,18.4,0.2
2021-04-21,6.4,17.1,2.8
2021-04-22,10.1,19.4,2.2
2021-04-23,12.8,18.7,4.0
2021-04-24,11.9,20.0,0.0
2021-04-25,8.6,20.2,0.0
2021-04-26,7.9,20.5,0.0
2021-04-27,8.3,21.2,0.0
2021-04-28,8.2,20.7,0.0
2021-04-29,8.0,22.7,0.0
2021-04-30,9.6,26.8,0.0
2021-05-01,16.8,29.0,0.0
2021-05-02,13.6,21.1,0.0
2021-05-03,10.7,20.3,0.0
2021-05-04,8.9,17.6,0.0
2021-05-05,7.2,19.6,0.0
2021-05-06,8.7,21.9,0.0
2021-05-07,14.8,22.4,0.0
2021-05-08,11.8,19.6,0.0
2021-05-09,12.1,19.3,2.0
2021-05-10,12.5,17.1,7.0
2021-05-11,10.5,16.6,0.8
2021-05-12,5.1,17.2,0.0
2021-05-13,9.1,16.5,0.0
2021-05-14,11.0,17.0,9.8
2021-05-15,11.5,16.6,2.2
2021-05-16,11.8,17.6,0.0
2021-05-17,12.7,18.0,0.0
2021-05-18,6.7,19.0,0.0
2021-05-19,10.6,19.9,0.0
2021-05-20,12.8,21.9,0.0
2021-05-21,7.6,24.9,0.0
2021-05-22,14.1,23.7,0.0
2021-05-23,13.0,24.8,0.0
2021-05-24,18.1,25.4,0.0
2021-05-25,13.3,17.2,13.8
2021-05-26,11.4,16.7,1.0
2021-05-27,9.5,17.9,1.4
2021-05-28,8.7,17.4,0.0
2021-05-29,6.4,16.8,0.0
2021-05-30,3.5,17.7,0.0
2021-05-31,7.4,15.9,0.0
2021-06-01,11.8,21.2,0.0
2021-06-02,13.2,21.9,0.6
2021-06-03,7.8,17.7,0.0
2021-06-04,11.9,17.1,1.2
2021-06-05,7.9,16.8,0.2
2021-06-06,10.6,19.8,0.0
2021-06-07,12.7,20.7,0.0
2021-06-08,6.6,12.6,13.0
2021-06-09,4.9,14.3,5.2
2021-06-10,8.7,14.4,0.0
2021-06-11,11.9,16.6,0.0
2021-06-12,12.1,15.0,0.0
2021-06-13,8.9,18.7,0.0
2021-06-14,12.3,20.5,0.0
2021-06-15,13.6,18.8,0.0
2021-06-16,9.3,14.3,13.6
2021-06-17,9.7,16.3,0.0
2021-06-18,9.2,15.8,46.0
2021-06-19,6.8,15.1,0.0
2021-06-20,7.4,15.8,0.8
2021-06-21,6.7,16.3,0.2
2021-06-22,10.7,16.4,0.0
2021-06-23,11.8,14.8,2.2
2021-06-24,9.7,15.6,5.0
2021-06-25,10.5,14.1,2.0
2021-06-26,9.1,13.5,4.0
2021-06-27,11.0,15.5,7.6
2021-06-28,7.5,17.3,4.8
2021-06-29,8.4,16.7,0.0
2021-06-30,7.3,17.6,0.0
